RecordId,CreationDate,RecordType,Operation,UserId,AuditData,AssociatedAdminUnits,AssociatedAdminUnitsNames
ba1a6ca5-fbdc-4e40-a1f9-fb30c754bb63,2025-07-16T08:20:50.088001Z,1,SendOnBehalf,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""7a0636f3-a7ad-4f21-a130-40a58dbf0663"", ""AppAccessContext"": {""AADSessionId"": ""c00036b8-c98a-4276-8709-8189d9935109""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.143184Z"", ""UniqueTokenId"": ""31236b58-fcb6-4b91"", ""CreationTime"": ""2025-07-16T08:37:19.143184Z"", ""Id"": ""bb211c97-523a-4fde-bf60-3ee62d0f1b7e"", ""Operation"": ""SendOnBehalf"", ""OrganizationId"": ""49ca8847-de74-4a4d-81cd-12418e552edc"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.7.252"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/SendOnBehalf"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""4387e7af-434a-47de-b904-9a4d411537dd"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""97db8572-6103-4d40-b1d6-6d54fadaaae1"", ""SessionId"": ""593ddad4-1cf6-48e3-998a-665e44ac337e"", ""TokenObjectId"": ""03b3b8fd-6584-46a9-8f87-cea9f689cfe7"", ""TokenTenantId"": ""5344df0d-1bc0-438f-93c0-6a1c760f1441""}",,
16dfcec3-faf8-4d91-9fdf-32440daf4c28,2025-07-16T08:20:50.084703Z,1,AddedToGroup,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""be2c4bbd-14e4-4bdb-b5a9-aab43740f81a"", ""AppAccessContext"": {""AADSessionId"": ""574c6c6b-3806-4c98-b1da-5bd37edf6702""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.143381Z"", ""UniqueTokenId"": ""9ac5599b-fd32-4881"", ""CreationTime"": ""2025-07-16T08:37:19.143381Z"", ""Id"": ""8b719a7f-b045-48dd-84b4-332b0074698f"", ""Operation"": ""AddedToGroup"", ""OrganizationId"": ""015c0954-21a3-4224-adeb-7309b07f1c8b"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.8.247"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/AddedToGroup"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""d49a5975-dc0f-4af6-8e55-c0f419a0dbdc"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""a0174f0c-d9d4-4f9c-9f7d-09d2373b16cb"", ""SessionId"": ""2ca14d58-0188-4c64-9358-9d59fac20cbb"", ""TokenObjectId"": ""14c6a6dc-7f4e-46d3-aae4-c877db4b7e93"", ""TokenTenantId"": ""a2db9846-146e-449e-aab8-bbc23a70b873""}",,
6104ea13-7c12-4594-9df2-a1f37155e677,2025-07-16T08:20:50.103776Z,1,MeetingDetail,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""565cac2a-1a69-4f4c-82c8-3b7286a3774b"", ""AppAccessContext"": {""AADSessionId"": ""1ee6bcb4-0e3e-4867-a5ed-007d3baf90dc""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.143564Z"", ""UniqueTokenId"": ""f261357c-3530-4903"", ""CreationTime"": ""2025-07-16T08:37:19.143564Z"", ""Id"": ""b906deff-1d3b-4967-b964-cfd8b02ca463"", ""Operation"": ""MeetingDetail"", ""OrganizationId"": ""807bd3e6-403e-41e8-8dd7-c7bf7720aa00"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.3.111"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/MeetingDetail"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""c51052cb-e649-43ae-b6e5-9abf4021270b"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""1a5cd529-13b9-4883-9931-b5d88371e84a"", ""SessionId"": ""94680d09-cb57-444d-ab20-f7599f236c14"", ""TokenObjectId"": ""61dc685e-bacd-4a2f-a02d-013f3d2f6e41"", ""TokenTenantId"": ""48cd601a-f9de-45e7-b1c7-c5d693346620""}",,
a08ba0fa-86b3-494a-907e-fa3852cb82a2,2025-07-16T08:20:50.081069Z,1,SharingInheritanceBroken,ratna.siregar@nusantaraenergy.co.id,"{""AADSessionId"": ""124a3a43-ec7d-4a96-b789-71f4ef59428f"", ""AppAccessContext"": {""AADSessionId"": ""f28fe434-4ba7-4075-95d3-da42395ea2f2""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.143763Z"", ""UniqueTokenId"": ""fbdc11c1-a476-4e91"", ""CreationTime"": ""2025-07-16T08:37:19.143763Z"", ""Id"": ""a617a873-b4fd-4c3a-b05f-670c91adc050"", ""Operation"": ""SharingInheritanceBroken"", ""OrganizationId"": ""b592454e-fc9c-4431-a6c9-98079f788d56"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""ratna.siregar@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.2.39"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/SharingInheritanceBroken"", ""UserId"": ""ratna.siregar@nusantaraenergy.co.id"", ""AppId"": ""36ca7d13-ef7b-4c4f-99b1-775c34bc88fd"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""6989c98b-4d34-4964-94a4-51b79e13be30"", ""SessionId"": ""b9110a1e-b498-47f1-b0bd-aef549b9f4d7"", ""TokenObjectId"": ""984dbef9-0121-4434-8115-6f0fc769c48f"", ""TokenTenantId"": ""3b6281c5-5770-4501-a76b-8279ccc129b0""}",,
b39ee225-7ccc-4629-939d-63e25357b370,2025-07-02T17:09:00Z,1,SearchQueryPerformed,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""6e959315-2f12-4cce-97b6-27983ea89ecd"", ""AppAccessContext"": {""AADSessionId"": ""a8e83e10-4227-4088-ae61-b9ab422edaef""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.143946Z"", ""UniqueTokenId"": ""36f4a766-6a2d-47af"", ""CreationTime"": ""2025-07-16T08:37:19.143946Z"", ""Id"": ""8dbcbf08-52a7-42a5-b40d-a7bd76a835e7"", ""Operation"": ""SearchQueryPerformed"", ""OrganizationId"": ""6c194a58-a140-41b1-8692-783718f5a692"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.6.144"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/SearchQueryPerformed"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""9788a757-4d74-405d-a415-ac9498332a43"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""b060ce00-ce98-422e-9ff2-bc4238cfba07"", ""SessionId"": ""35104c3a-f2d5-4154-a41c-9c72ebe89e0c"", ""TokenObjectId"": ""33f7f71a-e950-4f38-9a1e-d389776df9cc"", ""TokenTenantId"": ""6eb7512a-f390-4154-bb82-fe67d113272f""}",,
5d465fb9-873f-47cf-b36a-75429f81625d,2025-07-16T08:20:50.086970Z,1,ApprovedRequest,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""0b740fdd-e320-445e-994e-5b89a36c071c"", ""AppAccessContext"": {""AADSessionId"": ""170f48b3-435b-488e-873f-2b30e27bb4bf""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.144154Z"", ""UniqueTokenId"": ""895a8724-b002-4e32"", ""CreationTime"": ""2025-07-16T08:37:19.144154Z"", ""Id"": ""db32380a-5846-4a32-b94f-c61e451ffa0f"", ""Operation"": ""ApprovedRequest"", ""OrganizationId"": ""a4d47f01-4f7e-4101-bacb-27f1ef6ed92c"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.9.189"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/ApprovedRequest"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""52e3db02-85c1-4474-847d-8bc0b7099efa"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""713c8e5d-ddd5-47dd-a53d-1e48cd37bb91"", ""SessionId"": ""33338747-f804-4599-a109-9db51f425f97"", ""TokenObjectId"": ""6d1d4b9f-e9d4-444d-8440-8a9d9007c9da"", ""TokenTenantId"": ""32dd274a-0c06-4b97-baeb-daedbf87fae0""}",,
b6ac4ba8-f2a9-4ee1-ab16-981d7cfd91f8,2025-07-16T08:20:50.087145Z,1,Set-MailboxCalendarConfiguration,ratna.siregar@nusantaraenergy.co.id,"{""AADSessionId"": ""13550e64-8648-42df-a6d2-4e2fd30eb404"", ""AppAccessContext"": {""AADSessionId"": ""9342f447-bd21-41e3-b1a4-396f1db4d301""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.144337Z"", ""UniqueTokenId"": ""083dd847-a8e9-4d9b"", ""CreationTime"": ""2025-07-16T08:37:19.144337Z"", ""Id"": ""19386c75-3039-4424-98b6-c9e7fc27c9aa"", ""Operation"": ""Set-MailboxCalendarConfiguration"", ""OrganizationId"": ""f1bac89e-86ec-4116-b2cd-010183667d2b"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""ratna.siregar@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.6.132"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/Set-MailboxCalendarConfiguration"", ""UserId"": ""ratna.siregar@nusantaraenergy.co.id"", ""AppId"": ""1919bd97-3cbb-4fec-95bd-c97b21243685"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""0ca80694-3516-4e76-95b9-c8cbfcb83cf8"", ""SessionId"": ""94d9fb28-85c4-426a-96fb-ef5a30ab0029"", ""TokenObjectId"": ""ba867755-b702-47e4-8d55-33b7f9f05215"", ""TokenTenantId"": ""7d088ac9-b86b-49ea-8bd9-74cba5258d72""}",,
2687a9f9-0281-4f42-ab3f-0e69c9e43eb1,2025-07-02T16:00:00Z,1,MailItemsAccessed,sari.wulandari@nusantaraenergy.co.id,"{""AADSessionId"": ""924f4cf7-cd0e-4bbf-b996-e9ba8586c830"", ""AppAccessContext"": {""AADSessionId"": ""9d153a4f-3d06-4b3a-b0df-3df7a6d4b600""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.144970Z"", ""UniqueTokenId"": ""791c14af-e61d-4c80"", ""CreationTime"": ""2025-07-16T08:37:19.144970Z"", ""Id"": ""9a12c7e9-a658-4cde-8b06-b637fe9096dc"", ""Operation"": ""MailItemsAccessed"", ""OrganizationId"": ""3e4d735c-b301-47d8-a989-487a428789e8"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""sari.wulandari@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.10.213"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/MailItemsAccessed"", ""UserId"": ""sari.wulandari@nusantaraenergy.co.id"", ""AppId"": ""2516c1ee-dd2c-48b4-bf4b-f9e8892b0746"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": true, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""3abe83b0-9e37-4967-8dbd-f5d7a6754969"", ""SessionId"": ""6db6f648-5438-4e1a-b386-85734167a011"", ""TokenObjectId"": ""99458e86-9415-4671-a3f4-02b9293bb7e8"", ""TokenTenantId"": ""0e3a9c46-db5a-4a11-8513-66b0014aaf4f""}",,
8485172c-ec13-4a84-9d76-e87230b5172c,2025-07-16T08:20:50.096182Z,1,UserLoginFailed,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""c7e48586-5b17-4f46-99a0-3f579fd0aeb5"", ""AppAccessContext"": {""AADSessionId"": ""25c602d7-2bc4-4790-9f58-1a08010f31bc""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.145535Z"", ""UniqueTokenId"": ""1605a3c6-b6fb-40f5"", ""CreationTime"": ""2025-07-16T08:37:19.145535Z"", ""Id"": ""d5ca4172-fbf9-435b-bb6c-13acf7dc5b8f"", ""Operation"": ""UserLoginFailed"", ""OrganizationId"": ""2de7aff5-d1bd-4eab-a565-956f9582aa76"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.5.195"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/UserLoginFailed"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""5f25e280-2b7f-42fa-9ea5-601111849633"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""866a1aa7-76a2-4ad0-9bbf-0b0d5f91d76a"", ""SessionId"": ""7b6f7487-ff64-46b1-a2a1-3eb283bd9b17"", ""TokenObjectId"": ""4b501adf-647d-4570-835a-30a3ddc64933"", ""TokenTenantId"": ""1e2757cb-423a-48c2-b26a-af970dba1743""}",,
92159a39-374c-4bde-8aa9-a2d95dead495,2025-07-16T08:20:50.085053Z,1,HardDelete,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""a27187fc-0809-47e8-8c81-779af956efcb"", ""AppAccessContext"": {""AADSessionId"": ""d49fb612-39b8-4636-9e8c-ade1690a7c4c""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.145708Z"", ""UniqueTokenId"": ""8110dd7f-d9af-43b5"", ""CreationTime"": ""2025-07-16T08:37:19.145708Z"", ""Id"": ""a20212c6-9dc6-447e-9b1a-1148d81f524c"", ""Operation"": ""HardDelete"", ""OrganizationId"": ""c286b860-d8d9-46c9-91ea-e7929197b52d"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.3.242"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/HardDelete"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""0a469e85-407d-420b-aaf2-55d4476f80c6"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""64c29956-d017-4002-b021-f24572da0d09"", ""SessionId"": ""09031391-358a-4297-b125-1f36ab719bb5"", ""TokenObjectId"": ""9dc0bbd2-161a-4b66-9ad7-14af94fc139f"", ""TokenTenantId"": ""611f8ca5-7af5-4b12-8b12-6aa7c2f57059""}",,
4777ead1-eadb-4ab7-86fb-9420d536f822,2025-07-02T18:18:00Z,1,MeetingDetail,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""7bdfa6c5-8c01-4941-9a34-a0c64c436576"", ""AppAccessContext"": {""AADSessionId"": ""2e7c6d06-b4ea-44a0-bbaa-8efd87b894bd""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.145871Z"", ""UniqueTokenId"": ""d850ac0e-eee8-4799"", ""CreationTime"": ""2025-07-16T08:37:19.145871Z"", ""Id"": ""2a1aa1c8-c88f-4e48-84f4-6da2ad97ff61"", ""Operation"": ""MeetingDetail"", ""OrganizationId"": ""ef25d882-2dd5-4ff3-993c-972a2b666bce"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.4.96"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/MeetingDetail"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""d14c9e54-0ac9-44f6-899f-a6d65977d8d2"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""01888c99-688c-40c3-b842-e7427148e8a4"", ""SessionId"": ""88fdfa45-095e-4eca-ae33-b9b2ca02206e"", ""TokenObjectId"": ""fd9f9603-7275-4831-92cf-491e69f3c1e5"", ""TokenTenantId"": ""1faa09ee-7254-45b9-a495-66d86e30b3f4""}",,
17f390aa-7aa0-403b-8d38-c2bcc2353f65,2025-07-16T08:20:50.079482Z,1,SharingInheritanceBroken,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""f72f6681-6f39-409e-8117-20042fd3dcf1"", ""AppAccessContext"": {""AADSessionId"": ""08170514-85eb-41e3-8db1-1f45e4b3f243""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.145997Z"", ""UniqueTokenId"": ""9850e90c-fd5a-4a09"", ""CreationTime"": ""2025-07-16T08:37:19.145997Z"", ""Id"": ""7a0b0677-abe7-4e1c-961f-84f5cded1e03"", ""Operation"": ""SharingInheritanceBroken"", ""OrganizationId"": ""debe724f-b949-432b-aa45-953925ea9704"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.1.95"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/SharingInheritanceBroken"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""c2804388-c620-4517-b3d7-d36c295607c0"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""5343cbf4-7b61-4e3e-9673-9e59fa5beebe"", ""SessionId"": ""80e5255f-601e-43e9-b469-ca10f6879037"", ""TokenObjectId"": ""28455b8c-5887-4555-8d75-834dd821f779"", ""TokenTenantId"": ""024813f2-0204-43f6-9d7d-7dd04712c062""}",,
8f88f99d-cf08-44f6-9f60-f8293192328a,2025-07-02T16:19:00Z,1,MailItemsAccessed,adi.putra@nusantaraenergy.co.id,"{""AADSessionId"": ""a9af2237-344b-42aa-a8bd-86d087b0fc7d"", ""AppAccessContext"": {""AADSessionId"": ""7fc69d9d-5af7-4b02-be1f-c2751e789d9c""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.146115Z"", ""UniqueTokenId"": ""67866175-b88e-4540"", ""CreationTime"": ""2025-07-16T08:37:19.146115Z"", ""Id"": ""b2b4bd33-3a84-4081-b6cf-cd0a64950380"", ""Operation"": ""MailItemsAccessed"", ""OrganizationId"": ""ccde18a9-2eae-4294-8e14-400e2ec80d43"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""adi.putra@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.4.224"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/MailItemsAccessed"", ""UserId"": ""adi.putra@nusantaraenergy.co.id"", ""AppId"": ""c89d01fc-a7ea-4250-8968-89e8bf0d7478"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""f6c661e4-698f-45b0-a1b5-9506932a8006"", ""SessionId"": ""b1a9ab75-4939-4487-9734-9b1e0b49b1e8"", ""TokenObjectId"": ""53187813-05fb-4506-93fd-c2734a50e1fa"", ""TokenTenantId"": ""b32f223c-5a3e-43b3-97d0-0f2cd72b3b43""}",,
a0682070-3e6a-4aa0-b3a8-c828ba9ce605,2025-07-02T16:02:00Z,1,ApprovedRequest,sari.wulandari@nusantaraenergy.co.id,"{""AADSessionId"": ""4ead24f1-02e4-4b44-a70a-d0267a486de5"", ""AppAccessContext"": {""AADSessionId"": ""05906225-0536-4cb4-9e56-83aee508036e""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.146784Z"", ""UniqueTokenId"": ""3a6b7a84-b4ce-438b"", ""CreationTime"": ""2025-07-16T08:37:19.146784Z"", ""Id"": ""cae4cf3d-34eb-472e-a15b-ece273b8ea19"", ""Operation"": ""ApprovedRequest"", ""OrganizationId"": ""d147eedc-9d50-46a0-9e29-3566183c0078"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""sari.wulandari@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.2.182"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/ApprovedRequest"", ""UserId"": ""sari.wulandari@nusantaraenergy.co.id"", ""AppId"": ""13ceb62e-1cb6-4cc4-8ffe-cd82356516df"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": true, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""2a014b4f-c6f4-47cc-8732-fdf2085bccfd"", ""SessionId"": ""b415dcb2-d91d-43f2-86bc-312bbd179861"", ""TokenObjectId"": ""67c3dee2-27af-4b16-b4c8-2726b8a2be2d"", ""TokenTenantId"": ""11d79081-a8b8-4ff5-acb0-5c87658c40f9""}",,
89f9692c-b02c-4e1e-b7d8-fddea79f6968,2025-07-16T08:20:50.091524Z,1,FileSyncDownloadedFull,ratna.siregar@nusantaraenergy.co.id,"{""AADSessionId"": ""55a4b4ba-ef3d-48de-9405-5d5669a2b3f5"", ""AppAccessContext"": {""AADSessionId"": ""5da9c7df-0d29-470a-8479-37a37d9536ec""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.147066Z"", ""UniqueTokenId"": ""b50010ab-6e3b-4c95"", ""CreationTime"": ""2025-07-16T08:37:19.147066Z"", ""Id"": ""7231dbfb-4a80-420c-8562-4c23ff389e28"", ""Operation"": ""FileSyncDownloadedFull"", ""OrganizationId"": ""1962cbfc-6d2a-4526-bffc-be06c7421365"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""ratna.siregar@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.9.41"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/FileSyncDownloadedFull"", ""UserId"": ""ratna.siregar@nusantaraenergy.co.id"", ""AppId"": ""60ac5a31-d243-4b96-a549-12aa0dd0028c"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""45e10723-acc1-47d3-a773-d22ab1a70f4c"", ""SessionId"": ""b4b93649-3cf9-4278-8dd5-1d313a0dddac"", ""TokenObjectId"": ""7823ec3e-83af-4f51-8ae4-b6a1f584ea93"", ""TokenTenantId"": ""7090ae8d-d1e3-48f6-b5ad-93af382968a7""}",,
889ed78c-84a3-4898-aa5b-2a1d80276114,2025-07-02T17:01:00Z,1,ListForms,darmawan.teja@nusantaraenergy.co.id,"{""AADSessionId"": ""87535f22-6651-41a6-b9f7-32cbb01f8aab"", ""AppAccessContext"": {""AADSessionId"": ""ac18f9d8-8cc4-45e0-8046-4c7f1cd76765""}, ""IssuedAtTime"": ""2025-07-16T08:32:19.147264Z"", ""UniqueTokenId"": ""267777f7-5043-4c1b"", ""CreationTime"": ""2025-07-16T08:37:19.147264Z"", ""Id"": ""5850855d-03ce-4c9c-aa13-ab0d501b4f1a"", ""Operation"": ""ListForms"", ""OrganizationId"": ""f586b90c-19b1-4bf8-beb5-85c6c7e49026"", ""RecordType"": 1, ""ResultStatus"": ""True"", ""UserKey"": ""darmawan.teja@nusantaraenergy.co.id"", ""UserType"": 2, ""Version"": 1, ""Workload"": ""Exchange"", ""ClientIP"": ""10.0.9.236"", ""ObjectId"": ""outlook.com/Exchange Hosted Orgs/NusantaraEnergy/ListForms"", ""UserId"": ""darmawan.teja@nusantaraenergy.co.id"", ""AppId"": ""7beee70b-a1d1-4fd3-b144-06829773b141"", ""AppPoolName"": ""MSExchangeOWAAppPool"", ""ExternalAccess"": false, ""OrganizationName"": ""nusantaraenergy.co.id"", ""OriginatingServer"": ""NE-IDNMBX01"", ""RequestId"": ""b0b04116-ede5-486e-baef-f3d006dfb4ac"", ""SessionId"": ""e97b29ae-e7f9-4ae7-aa24-0f9096a192a3"", ""TokenObjectId"": ""1d550994-25ec-4108-90bb-3c1440da78db"", ""TokenTenantId"": ""87e4f32c-7ba6-466d-84b1-7238561d70e9""}",,
